0.585566644739484	0.626168224299065	0.965071134020619	0.90092879256966	Spiec-Easi-glasso	100	band	50	norta	0.45
0.70492414563092	0.710382513661202	0.968407216494845	0.910798122065728	Spiec-Easi-mb	100	band	50	norta	0.45
0.507431665126697	0.644230769230769	0.970136082474227	0.901182432432432	glasso	100	band	50	norta	0.45
0.739228979621813	0.752808988764045	0.968411340206186	0.909439590880034	mb	100	band	50	norta	0.45
0.530913367043109	0.656565656565657	0.976076288659794	0.923622366288493	magma-glasso	100	band	50	norta	0.45
0.716939341017321	0.748538011695907	0.970462886597938	0.910168403377945	magma-mb	100	band	50	norta	0.45
0.534636570487709	0.63849765258216	0.967222680412371	0.917747596520678	ZiLN-glasso	100	band	50	norta	0.45
0.745853967965743	0.724324324324324	0.965350515463917	0.909090909090909	ZiLN-mb	100	band	50	norta	0.45
0.401729166531249	0.475770925110132	0.904903092783505	0.849693409594476	sparcc	100	band	50	norta	0.45
0.548461577838254	0.649484536082474	0.827057731958763	0.791151754819575	flashweave	100	band	50	norta	0.45
0.618742511457615	0.728110599078341	0.974359793814433	0.951271835733987	Spiec-Easi-glasso	100	band	100	norta	0.45
0.772334724593834	0.804123711340206	0.976151546391753	0.949198417655632	Spiec-Easi-mb	100	band	100	norta	0.45
0.598177380373209	0.729857819905213	0.980544329896907	0.955665024630542	glasso	100	band	100	norta	0.45
0.887448761011773	0.847457627118644	0.985830927835052	0.947314315086096	mb	100	band	100	norta	0.45
0.60393889913531	0.717703349282297	0.985278350515464	0.959563510274846	magma-glasso	100	band	100	norta	0.45
0.837118875741239	0.851485148514851	0.987961855670103	0.949840127897682	magma-mb	100	band	100	norta	0.45
0.625626964927174	0.727272727272727	0.985527835051546	0.958781270698527	ZiLN-glasso	100	band	100	norta	0.45
0.830471112148521	0.842105263157895	0.987792783505155	0.954378333592253	ZiLN-mb	100	band	100	norta	0.45
0.464094839995881	0.572769953051643	0.93990206185567	0.88622561401623	sparcc	100	band	100	norta	0.45
0.747857857382236	0.804469273743017	0.88889587628866	0.873369502481819	flashweave	100	band	100	norta	0.45
0.654518832680269	0.771300448430493	0.993472164948454	0.972556721277585	Spiec-Easi-glasso	100	band	300	norta	0.45
0.921429140216595	0.88659793814433	0.997470103092783	0.979697000927548	Spiec-Easi-mb	100	band	300	norta	0.45
0.636803362900825	0.759259259259259	0.989029896907217	0.97717927631579	glasso	100	band	300	norta	0.45
0.91672259991391	0.913705583756345	0.993458762886598	0.974670295164329	mb	100	band	300	norta	0.45
0.636199045759628	0.764976958525346	0.99411030927835	0.978549956692312	magma-glasso	100	band	300	norta	0.45
0.933793304773375	0.92156862745098	0.999025773195876	0.982227733002687	magma-mb	100	band	300	norta	0.45
0.649806097836978	0.764444444444444	0.994453608247423	0.979091564527758	ZiLN-glasso	100	band	300	norta	0.45
0.926714443231976	0.89119170984456	0.998509278350516	0.980461626634711	ZiLN-mb	100	band	300	norta	0.45
0.525042153327519	0.616600790513834	0.962422680412371	0.924575217571488	sparcc	100	band	300	norta	0.45
0.892973611436042	0.905263157894737	0.954569072164949	0.95113409837832	flashweave	100	band	300	norta	0.45
0.685159650839173	0.758928571428571	0.989538144329897	0.978649681528662	Spiec-Easi-glasso	100	band	1000	norta	0.45
0.922549954361639	0.914572864321608	0.988525773195876	0.97627606038821	Spiec-Easi-mb	100	band	1000	norta	0.45
0.631109884052069	0.762790697674419	0.989687628865979	0.982454345490818	glasso	100	band	1000	norta	0.45
0.916904723256672	0.923857868020305	0.984535051546392	0.981279657923554	mb	100	band	1000	norta	0.45
0.650034680990821	0.764150943396226	0.994669072164948	0.985972758690791	magma-glasso	100	band	1000	norta	0.45
0.940027446075026	0.931937172774869	0.999473195876289	0.993954298596168	magma-mb	100	band	1000	norta	0.45
0.657875027601803	0.773584905660377	0.995143298969072	0.984872570637403	ZiLN-glasso	100	band	1000	norta	0.45
0.966237195250477	0.919191919191919	0.999222680412371	0.990503420810783	ZiLN-mb	100	band	1000	norta	0.45
0.532798077916555	0.625592417061611	0.969811340206186	0.934548120222013	sparcc	100	band	1000	norta	0.45
0.968913109940032	0.940594059405941	0.989574226804124	0.985077720207254	flashweave	100	band	1000	norta	0.45
0.445734164972944	0.459016393442623	0.898983505154639	0.836526390480869	Spiec-Easi-glasso	100	erdos_renyi	50	norta	0.45
0.435651604920892	0.465116279069767	0.86320824742268	0.822872483221477	Spiec-Easi-mb	100	erdos_renyi	50	norta	0.45
0.375708466639828	0.443037974683544	0.889312371134021	0.815554387808723	glasso	100	erdos_renyi	50	norta	0.45
0.3861454881947	0.455813953488372	0.854965979381443	0.800247499226565	mb	100	erdos_renyi	50	norta	0.45
0.455000839954906	0.486486486486486	0.893846391752577	0.832790276700284	magma-glasso	100	erdos_renyi	50	norta	0.45
0.471837262928691	0.50887573964497	0.876412371134021	0.818149484274173	magma-mb	100	erdos_renyi	50	norta	0.45
0.440317913152249	0.485549132947977	0.89689175257732	0.823470661672909	ZiLN-glasso	100	erdos_renyi	50	norta	0.45
0.465578927148628	0.5	0.874665979381443	0.815259509905583	ZiLN-mb	100	erdos_renyi	50	norta	0.45
0.324476651151637	0.347368421052632	0.845478350515464	0.778576029331616	sparcc	100	erdos_renyi	50	norta	0.45
0.27510652779217	0.406374501992032	0.750676288659794	0.674511901577962	flashweave	100	erdos_renyi	50	norta	0.45
0.751655079517065	0.704918032786885	0.977219587628866	0.943918053777209	Spiec-Easi-glasso	100	erdos_renyi	100	norta	0.45
